MQ8A,MQ135A,MQ9A,MQ4A,MQ2A,MQ3A,label,days_old,spoilage_prob
174.8932455797405,183.38885979436657,150.53882049750447,164.79749021623246,195.58232344063214,174.95683264384894,0,2,0.26277270594734714
617.4425996071949,665.2491941592284,674.1175298550656,847.5141555926577,621.6039170035326,712.218776200118,1,7,0.7764840124807292
251.36728021565983,420.50914605510485,292.6234794938168,242.48126074509145,0.0,193.11864228158547,0,3,0.37357350520631927
63.15981841951751,229.01160736181401,94.50719518204069,49.03866168289862,144.9767788219723,137.24513769852416,0,3,0.3070868153026911
225.0444896667116,126.68791480477324,247.85518990086814,232.07904245792076,294.08495553368937,416.9980155452307,0,3,0.326789488255231
670.1129425494779,762.9686928795658,745.6555099166179,915.2475170800981,616.0698879716599,655.5198656812287,1,8,0.8478445378081598
452.1688889217072,427.61658591796186,487.7556341119127,448.1700985407128,451.7303827939936,578.7608378528823,1,5,0.5358591293962075
166.3413786276313,137.45233286849873,159.36911916221445,104.86875866665709,138.6914614108314,113.26016216789176,0,2,0.20675278194482027
577.5077334899356,742.7313694609697,734.6010678208703,633.1020767025024,741.0060110405915,764.022552057407,1,7,0.7820312631030987
373.94428020271323,478.07119116109243,211.07841858039757,342.9567910227548,312.6037295544343,374.55597071965076,0,4,0.42908773032037417
122.00306895365944,136.4373461400792,99.15358367458762,169.2607100143692,112.86257732666215,161.29528916851615,0,2,0.22973715831114516
715.500705343476,717.2509550515368,576.4037096751119,557.1430938582911,657.1397126150545,649.6186649205046,1,9,0.9252845899049209
511.81301315478646,222.54104716780694,55.81491811762905,595.1325896254893,246.90933251229436,241.7374262205753,0,4,0.4118520789371737
467.86317179343143,613.1572926812601,765.8769287205822,457.4019312353885,350.0992735039483,497.70752342860715,1,6,0.6336329915336177
155.7922520747171,140.89031478750388,171.52927297110955,104.05554816680367,155.86511797038307,138.00325471759862,0,1,0.12180069891056355
220.80182379105133,303.25052809644103,338.26829031060385,12.12313716446019,0.0,245.66654083618224,0,3,0.3599444836913054
147.35828991425583,133.91911638821716,195.45290984803034,138.93642626496967,102.01373824742303,142.91878927412617,0,2,0.2487115934551476
776.1832124949508,690.0949828253761,638.0121681331042,808.4163796050163,594.5952599835385,749.9427642459107,1,9,0.9736319047835865
279.91616327823095,224.62217467021495,703.4080295072933,421.6713830624818,631.40201681504,445.5074163023097,1,5,0.5302991017902462
717.2122001486955,742.0939289603714,765.7536009021047,770.7900016160214,846.6880083281237,800.5001650607455,1,9,0.9467618498962046
217.2780241393182,155.43294116673135,197.1241255963314,198.74209777968147,184.6624090696195,185.4400472001803,0,1,0.1283637648179432
698.9211908527293,702.7081477244986,614.2985437244282,661.7299294804253,651.0432499950931,736.7616564744153,1,9,0.979793495066074
147.17690643578803,159.71349014509732,150.76343874382624,148.15086873632006,157.7903049707214,85.63374048510349,0,0,0.09597041975780929
383.0545578980874,395.2887999384152,150.809100333911,358.57220876129975,158.8681431412403,205.06219445202112,0,3,0.3290594664806208
630.3207351694629,871.6759950185759,755.353259996128,794.5494627193624,538.1654964635217,720.7497311383157,1,6,0.6831868713553262
93.36814043604645,285.3493162137938,78.1968292757685,310.0036138237978,63.17514351397986,274.9249904420915,0,3,0.35343879854467075
93.37580547942943,328.53335144597105,158.97783986835242,150.3233415294341,128.42747205245723,254.5885267337237,0,3,0.3529267167184723
503.29889975562486,363.6062265000662,547.1438321355865,559.5305542619429,503.6380821627772,537.1078891330976,1,5,0.5056554166703296
139.68768712797956,179.29205180868013,157.85639624739056,101.05510302631814,159.01880449472077,150.20657376003444,0,2,0.21122210324373436
772.6334554026499,609.0399779837802,534.0697602889622,831.3266837557709,789.205047979299,630.4278797412801,1,7,0.7267625742308056
153.74009399667315,126.03385754462384,135.67319177581243,133.6059903240694,117.26102029494797,199.54409303652815,0,1,0.1303936710762731
404.70618970217424,492.5023408414476,92.26298833808403,225.5202174356895,360.4923365494808,314.66630895960026,0,3,0.3954552708468031
179.97827828445054,123.5354897994806,149.8457746916647,150.84873663450358,163.21774786610678,145.10103378358718,0,2,0.28502893480551805
28.912132608726353,152.69089573697212,166.14406390227344,429.3980530791186,247.46828001601492,211.63413223961615,0,3,0.3156368240811539
512.8369108143199,614.0897944148712,639.437252793547,779.3430503316347,670.7417543804047,543.8076903107459,1,6,0.6520498732715849
112.35209765511016,136.4721136666821,164.314936821055,153.93372609427547,142.17068362092724,131.9702488660132,0,1,0.10258855936708544
739.1379054163182,571.9264429476056,663.7004425605047,823.6816814903707,494.65354044097137,575.3242284571262,1,7,0.78801905858893
588.3125834753544,358.06850657345234,492.8868716602099,648.4676429662427,478.6650732710495,459.8232633148707,1,5,0.5662467818240376
110.78827169512927,110.01939029557924,166.03642614482897,161.26988987484367,165.04947749068907,168.00634672596368,0,1,0.19949057229964717
754.6280941583668,704.9626562345958,754.3621958107866,830.0376079944081,653.6281366544807,747.2993014512596,1,8,0.8629840577391694
523.131626834735,704.7671871362003,386.5837200967618,611.9989692120506,600.5575958375665,409.0897734008358,1,5,0.5586215783420567
174.94394787499363,180.91593662214572,162.99708404788265,184.39894381520065,149.17596885209718,158.85083957543154,0,1,0.14765564956853572
146.60605733026483,127.87972759337964,185.96131953004337,138.32908734280468,186.33658055069336,147.2040386211841,0,2,0.26583407205190657
168.449411235808,167.11112716810794,119.59126100478319,136.36162225521218,148.51089206500603,131.51713349614607,0,1,0.12007669549957889
417.38196969175715,586.6094885652356,309.5125385762183,473.18706990954183,343.2645675981865,482.27197286031065,0,4,0.48777479387653555
744.0495333737534,641.2338581142598,655.9366861310477,754.4793149348536,622.6174624182172,775.2750127665441,1,9,0.9175915383591783
21.339721792157263,460.042007529403,428.6494873625444,611.012050300342,362.29116543096654,470.33962228697135,1,5,0.5031479035218369
369.63074844658667,410.94516283843257,194.79484798029824,319.0913974904636,247.37620958335066,270.9612312175936,0,4,0.4215833408918541
174.8202027497949,142.33980850589055,101.92885024083168,120.73544646932817,188.97184455272054,130.59814803139759,0,0,0.06649035015138627
730.2872896486745,853.3358673714974,420.2731318020262,781.1604383145935,521.5233955817389,664.1047908631868,1,6,0.6925373537475166
734.3716651940318,773.534308042194,716.1172497498604,729.0788779170776,727.0167955920143,542.5942032375698,1,8,0.8959362260382003
734.06594279879,934.5734743613714,437.3409216287093,521.4025804778286,523.5372853289988,665.082106711397,1,5,0.5746363329067525
176.2602786199295,166.63237962162665,105.05184608063789,158.07193453225244,135.75700422144197,168.16322997225961,0,0,0.00872367252977757
279.34092886719293,742.1340632992737,783.9160155582615,934.3003098564252,385.4412630491325,641.2288484394286,1,6,0.6935681858554995
477.1912379595559,19.49411478000843,518.0176487052278,522.7548345126551,622.8672540865808,479.541248394046,0,4,0.4022533582071408
567.8928407984889,685.3494825647473,739.9763663643232,761.4546651363086,646.2406323943986,733.8660572655708,1,9,0.9440765930451305
655.0497703831984,538.6260352522359,616.0663704931883,454.3890292431811,209.65785260708776,300.9249262233886,0,4,0.4097678016201266
496.23346819920954,476.8115698899828,934.3506103262762,834.4375396585962,723.1874735339627,814.8222361339186,1,6,0.6426004125835185
718.8863315676209,712.6562103799226,696.2608600538505,582.5069365753333,754.0959145667896,816.7551735846243,1,7,0.7986448038876601
757.2883282126413,545.575112159707,752.688907405813,624.6640602956983,758.6718496382633,687.5345349278776,1,8,0.8103407279175542
671.0112461784539,711.5764364571446,552.0480959277176,795.4713556143321,1023.0,525.0612380735735,1,6,0.6674137291651557
129.85955919912286,176.51183685315127,159.72792263895064,154.50386168465639,136.90937224337597,111.19427393383572,0,0,0.021673986376365972
171.15550243588362,172.1890886789156,171.59996077793346,135.03178426901786,146.5214197299873,136.77256111450052,0,1,0.10249567879006316
222.7980923015997,0.0,77.30352039483856,144.4489822232118,558.6856586364786,623.1849401306442,0,3,0.39882746991381535
767.0585537583262,731.3855794000837,655.2241458127708,524.9148055084008,512.2537830686492,693.1967339598799,1,7,0.7354667098276263
346.9416205337462,401.1814813568861,146.8285988697253,462.05282943547195,271.79285245793517,295.85026163849864,0,3,0.39387327192415555
119.39618854946872,95.32904316511994,141.50628153640852,154.17103775552073,149.82192351984142,170.88728772134442,0,1,0.14408954758042347
108.89987270737362,155.87682725875771,123.21015149605253,170.90250581280162,85.40800621213363,126.85440072492221,0,2,0.2712530362240603
694.9802274014863,610.9576520647405,543.5697094487494,732.6934335174187,784.9532364768371,660.4954719210923,1,7,0.7983546616703595
782.6701157042626,644.8521414460693,719.2713548946704,417.3520313461622,587.8906989936147,455.35657142895525,1,5,0.5933892623673562
141.55787730005005,155.83640361089127,142.11113852569855,122.92819079033384,136.62443569598778,190.84030305428072,0,2,0.2019040493105373
588.6815439140286,719.1973158701361,792.4127132844195,729.2242156719491,684.3621151904648,365.2442144042821,1,6,0.6850225489363838
759.743346641895,843.3015705554715,684.2194942255625,828.2268667385121,396.88766992351214,647.296023854356,1,6,0.6590822320839859
345.3918192206158,323.0448755459503,417.9302406799543,395.6334167637563,325.9481610491846,283.7230214634415,0,4,0.41900710718836465
633.3767027566595,746.9359516752843,639.5232021002228,856.8687112135901,736.5483594732028,822.0781746863191,1,8,0.8031329855551246
211.33902554641404,143.75049878494661,197.26099463825298,141.37213254706668,206.22802787998742,176.14706354627575,0,2,0.25246292855318253
57.0727558807408,496.5848304270112,265.00124438196445,332.56769948201793,0.0,156.30552081907695,0,3,0.3681403993672865
828.2469181721249,845.6470037396967,818.3954429509806,577.9537333720717,906.0655974695544,338.1890063890466,1,6,0.6868242159368603
74.45499971921652,370.89373763998657,544.8085274312105,339.36045402993227,140.71857914265226,293.3151473723182,0,4,0.40197128566869855
269.9264274680735,454.5350605802023,751.7311343086817,375.5396436864971,663.58315431455,316.8659127953849,0,4,0.48439054490844713
735.5477552460662,626.0991581404096,833.9144648765782,440.6054133716324,704.0096864028892,990.8622712732806,1,6,0.6420104449080335
0.0,275.59277574091993,265.9424750759814,526.8712911466187,217.80494109007404,353.5357535349424,0,3,0.35284838571902
665.3398968100298,808.1649359228493,676.1812915307917,782.6995109079007,653.9979736551078,714.8915853415147,1,9,0.9690447414510778
590.2105981621135,851.4493233885869,525.0992770701798,934.7739444337169,772.2892687683574,318.94179919284545,1,6,0.625330047075534
79.5382907528216,159.1878039224672,149.90533536022338,86.75149958950291,162.26024464379353,197.56948323302078,0,1,0.17517706970377434
301.9736481130773,707.7959178196438,322.54346981315007,216.62752808670209,668.6948093397725,564.1881539740327,0,4,0.46980960257794346
606.5427045958401,875.2125841438381,678.4101496977123,430.16595896707514,661.79310795781,666.3953531955883,1,6,0.637960251558406
237.66109727476584,167.23257119572557,21.20554895168928,193.29443224596992,89.53533420997113,112.93669269373787,0,3,0.3626525545195425
137.94613712984216,101.06642635836131,153.54092874625303,124.83713410913508,140.47802046230333,168.0702387762486,0,2,0.2049842699660258
94.82413023626067,130.8094465184616,134.35376474966455,164.55693374935225,188.04983987590686,125.87261753355261,0,1,0.10208927620157515
34.26538390709834,114.22055952454069,253.73966797011866,357.84646352229925,0.0,359.55241330144094,0,3,0.3430689496585293
745.9575247620909,0.0,160.24210642605155,752.2861050446693,279.0480107885549,159.39075358575315,0,4,0.46138256090518925
188.37260352882075,117.3397995511113,156.41662430945317,179.72434413089715,159.5591669455965,132.99686424253827,0,2,0.23082688944576157
148.58870334842834,139.01485194972636,158.4533966035735,113.8211628516395,186.91175106041084,135.121799359098,0,1,0.1624997570443435
155.45614749860908,156.76556916778526,161.24970370417606,120.60952929396036,185.52640813662012,62.23697510600485,0,2,0.28939637540056773
144.93258403163156,161.18796271242968,134.72466754680607,162.24091656739114,195.99208566239773,124.47103528118387,0,0,0.03238560453461059
137.62361086316238,137.82693263001144,192.2205643221991,136.57776265689796,119.56929363515022,128.3415496733181,0,2,0.29093533433712493
458.64492814105296,670.8597693810763,663.2509344998127,585.4715115596964,715.2746978546968,680.328964301975,1,7,0.7994063705625754
739.945418304816,605.6304936359677,732.481740312426,576.9242639494364,542.5013284611254,776.0598088714547,1,6,0.6799954294466264
505.48911097642224,516.7771044195554,218.5066552312121,257.8794020744107,220.379177000975,324.3113822949973,0,4,0.46408852467636097
134.15095808608908,160.527490945072,156.62316910066093,181.4228095632328,186.16151427601898,62.42601764048962,0,1,0.11203722543811467
714.6231423564249,692.6072451876961,457.5812282217141,808.6265278595116,796.2105346726544,451.80159573392666,1,6,0.6311624513749048
721.517306172658,585.7257531049256,404.1019264108471,471.50307691612613,332.95048670365327,673.5771090550577,1,5,0.5542998185900492
156.69473816686082,139.7483156981438,125.77776191274546,187.8927488345169,177.96448228638877,145.58094708059173,0,2,0.21623879073229357
142.01894269960007,106.68246542877746,151.31543541043231,142.2804927731293,154.7320949604721,157.64648230431544,0,0,0.06887514906572245
769.854821788669,726.1075226813538,734.5447340066194,650.9264026082612,642.8091447682266,822.5209803619975,1,8,0.8519523490160595
599.1286097548498,506.093581874833,709.5164141503959,553.224643366394,562.1697519962199,739.5419557108638,1,7,0.7163612795214889
536.3248394787931,320.6920450233556,445.7174906066628,503.89419226035943,494.9964517273276,684.0996494564969,1,5,0.5165435129654327
350.6870077122893,481.37013345370127,882.9551519202452,588.92547424704,687.0438255237216,700.353828431377,1,5,0.5877696204516678
96.93595679895665,108.62861483319367,139.238827964331,139.19859868940404,142.9293808919092,135.69427641201545,0,0,0.06284487548911033
